LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Palermo;1/4/2020;"13";"12";"14";"5";"60";"19";"18";"31";"0";"1015";"0";"0";"pioggia "
Palermo;2/4/2020;"13";"11";"14";"7";"66";"23";"19";"33";"0";"1012";"0";"0";"pioggia "
Palermo;3/4/2020;"14";"13";"14";"9";"75";"20";"24";"28";"0";"1009";"0";"0";"pioggia "
Palermo;4/4/2020;"15";"14";"15";"7";"59";"22";"20";"26";"0";"1015";"0";"0";""
Palermo;5/4/2020;"16";"14";"16";"11";"74";"21";"11";"15";"0";"1017";"0";"0";""
Palermo;6/4/2020;"16";"15";"17";"12";"77";"20";"12";"22";"0";"1022";"0";"0";""
Palermo;7/4/2020;"16";"14";"17";"12";"76";"18";"15";"24";"0";"1025";"0";"0";""
Palermo;8/4/2020;"16";"13";"17";"10";"69";"19";"10";"13";"0";"1024";"0";"0";""
Palermo;9/4/2020;"15";"11";"17";"11";"74";"19";"15";"22";"0";"1022";"0";"0";""
Palermo;10/4/2020;"16";"14";"17";"10";"68";"20";"18";"28";"0";"1022";"0";"0";""
Palermo;11/4/2020;"17";"14";"18";"11";"71";"19";"21";"31";"0";"1022";"0";"0";""
Palermo;12/4/2020;"17";"14";"18";"11";"71";"19";"14";"22";"0";"1021";"0";"0";""
Palermo;13/4/2020;"18";"17";"20";"9";"54";"18";"19";"24";"0";"1017";"0";"0";""
Palermo;14/4/2020;"19";"18";"23";"12";"63";"19";"9";"15";"0";"1007";"0";"0";""
Palermo;15/4/2020;"17";"16";"17";"9";"61";"20";"32";"37";"0";"1019";"0";"0";""
Palermo;16/4/2020;"17";"16";"18";"12";"69";"22";"19";"31";"0";"1022";"0";"0";""
Palermo;17/4/2020;"18";"16";"19";"13";"72";"23";"17";"28";"0";"1019";"0";"0";""
Palermo;18/4/2020;"17";"15";"20";"14";"79";"22";"13";"22";"0";"1018";"0";"0";""
Palermo;19/4/2020;"20";"17";"22";"15";"76";"20";"15";"26";"0";"1013";"0";"0";""
Palermo;20/4/2020;"23";"20";"25";"10";"42";"22";"25";"37";"0";"1002";"0";"0";""
Palermo;21/4/2020;"17";"16";"18";"15";"84";"16";"26";"31";"0";"1005";"0";"0";"pioggia "
Palermo;22/4/2020;"17";"15";"20";"11";"68";"21";"25";"35";"0";"1011";"0";"0";"pioggia "
Palermo;23/4/2020;"17";"16";"17";"13";"77";"20";"13";"17";"0";"1014";"0";"0";""
Palermo;24/4/2020;"17";"15";"18";"13";"76";"20";"12";"17";"0";"1016";"0";"0";""
Palermo;25/4/2020;"18";"12";"21";"10";"60";"23";"11";"21";"0";"1012";"0";"0";""
Palermo;26/4/2020;"18";"16";"21";"14";"76";"18";"12";"22";"0";"1011";"0";"0";""
Palermo;27/4/2020;"18";"17";"19";"15";"82";"19";"10";"17";"0";"1015";"0";"0";""
Palermo;28/4/2020;"20";"18";"23";"14";"70";"20";"15";"24";"0";"1015";"0";"0";"pioggia "
Palermo;29/4/2020;"18";"16";"19";"13";"76";"21";"19";"30";"0";"1016";"0";"0";""
Palermo;30/4/2020;"18";"17";"18";"14";"77";"19";"17";"28";"0";"1016";"0";"0";""
